lines_of_code,cyclomatic_complexity,coupling,cohesion,comment_ratio,method_count,defect
85,3,1,0.92,0.25,5,0
120,7,3,0.85,0.18,8,0
200,12,6,0.72,0.15,12,0
350,22,14,0.45,0.08,18,1
95,4,2,0.88,0.22,6,0
180,9,5,0.76,0.16,10,0
420,35,22,0.32,0.05,24,1
110,5,2,0.90,0.24,7,0
280,18,11,0.58,0.11,15,1
75,2,1,0.95,0.28,4,0
160,8,4,0.80,0.19,9,0
310,20,13,0.52,0.09,16,1
500,45,28,0.25,0.04,30,1
130,6,3,0.84,0.20,8,0
220,14,8,0.65,0.13,13,0
380,28,18,0.38,0.06,20,1
105,4,2,0.89,0.23,6,0
190,10,6,0.74,0.17,11,0
450,38,24,0.28,0.05,26,1
88,3,1,0.93,0.26,5,0
145,7,4,0.82,0.18,9,0
260,16,10,0.60,0.12,14,1
520,48,30,0.22,0.03,32,1
115,5,2,0.87,0.21,7,0
205,11,7,0.70,0.14,12,0
400,32,20,0.35,0.06,22,1
92,3,1,0.91,0.25,5,0
170,9,5,0.78,0.17,10,0
330,24,15,0.48,0.08,17,1
78,2,1,0.94,0.27,4,0
155,8,4,0.81,0.19,9,0
290,19,12,0.55,0.10,15,1
480,42,26,0.26,0.04,28,1
125,6,3,0.86,0.20,8,0
210,13,7,0.68,0.13,12,0
370,27,17,0.40,0.07,19,1
100,4,2,0.90,0.24,6,0
185,10,5,0.75,0.16,11,0
440,36,23,0.30,0.05,25,1
82,3,1,0.92,0.26,5,0
140,7,4,0.83,0.18,9,0
270,17,11,0.62,0.11,14,1
510,46,29,0.24,0.03,31,1
120,5,3,0.88,0.21,7,0
195,11,6,0.72,0.15,11,0
390,30,19,0.36,0.06,21,1
96,4,2,0.91,0.25,6,0
175,9,5,0.77,0.17,10,0
320,23,14,0.50,0.09,16,1
72,2,1,0.96,0.29,4,0
